Detected GPUs: 2 Requested: 2



  0%|                                                                                                     | 0/732 [00:00<?, ?it/s]
TRAIN (15) | Loss: 1.202 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  90%|███████████████████████▍  | 661/732 [43:55<04:41,  3.97s/it]
TRAIN (15) | Loss: 1.202 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  90%|███████████████████████▍  | 661/732 [43:59<04:41,  3.97s/it]
TRAIN (15) | Loss: 1.202 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  90%|███████████████████████▌  | 662/732 [43:59<04:37,  3.96s/it]
TRAIN (15) | Loss: 1.203 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  90%|███████████████████████▌  | 662/732 [44:03<04:37,  3.96s/it]
TRAIN (15) | Loss: 1.203 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▌  | 663/732 [44:03<04:31,  3.93s/it]
TRAIN (15) | Loss: 1.205 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▌  | 663/732 [44:07<04:31,  3.93s/it]
TRAIN (15) | Loss: 1.205 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▌  | 664/732 [44:07<04:28,  3.95s/it]
TRAIN (15) | Loss: 1.204 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▌  | 664/732 [44:11<04:28,  3.95s/it]
TRAIN (15) | Loss: 1.204 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▌  | 665/732 [44:11<04:27,  4.00s/it]
TRAIN (15) | Loss: 1.203 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▌  | 665/732 [44:15<04:27,  4.00s/it]
TRAIN (15) | Loss: 1.203 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▋  | 666/732 [44:15<04:27,  4.05s/it]
TRAIN (15) | Loss: 1.205 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▋  | 666/732 [44:19<04:27,  4.05s/it]
TRAIN (15) | Loss: 1.205 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▋  | 667/732 [44:19<04:21,  4.02s/it]
TRAIN (15) | Loss: 1.205 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▋  | 667/732 [44:23<04:21,  4.02s/it]
TRAIN (15) | Loss: 1.205 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▋  | 668/732 [44:23<04:16,  4.00s/it]
TRAIN (15) | Loss: 1.205 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▋  | 668/732 [44:27<04:16,  4.00s/it]
TRAIN (15) | Loss: 1.205 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▊  | 669/732 [44:27<04:10,  3.97s/it]
TRAIN (15) | Loss: 1.207 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  91%|███████████████████████▊  | 669/732 [44:31<04:10,  3.97s/it]
TRAIN (15) | Loss: 1.207 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|███████████████████████▊  | 670/732 [44:31<04:07,  3.99s/it]
TRAIN (15) | Loss: 1.206 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|███████████████████████▊  | 670/732 [44:35<04:07,  3.99s/it]
TRAIN (15) | Loss: 1.206 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|███████████████████████▊  | 671/732 [44:35<04:02,  3.98s/it]
TRAIN (15) | Loss: 1.206 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|███████████████████████▊  | 671/732 [44:39<04:02,  3.98s/it]
TRAIN (15) | Loss: 1.206 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|███████████████████████▊  | 672/732 [44:39<03:57,  3.96s/it]
TRAIN (15) | Loss: 1.207 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|███████████████████████▊  | 672/732 [44:43<03:57,  3.96s/it]
TRAIN (15) | Loss: 1.207 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|███████████████████████▉  | 673/732 [44:43<03:54,  3.98s/it]
TRAIN (15) | Loss: 1.206 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|███████████████████████▉  | 673/732 [44:47<03:54,  3.98s/it]
TRAIN (15) | Loss: 1.206 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|███████████████████████▉  | 674/732 [44:47<03:50,  3.98s/it]
TRAIN (15) | Loss: 1.209 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|███████████████████████▉  | 674/732 [44:51<03:50,  3.98s/it]
TRAIN (15) | Loss: 1.209 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|███████████████████████▉  | 675/732 [44:51<03:46,  3.97s/it]
TRAIN (15) | Loss: 1.211 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|███████████████████████▉  | 675/732 [44:55<03:46,  3.97s/it]
TRAIN (15) | Loss: 1.211 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|████████████████████████  | 676/732 [44:55<03:41,  3.96s/it]
TRAIN (15) | Loss: 1.210 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|████████████████████████  | 676/732 [44:59<03:41,  3.96s/it]
TRAIN (15) | Loss: 1.210 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|████████████████████████  | 677/732 [44:59<03:40,  4.01s/it]
TRAIN (15) | Loss: 1.212 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  92%|████████████████████████  | 677/732 [45:03<03:40,  4.01s/it]
TRAIN (15) | Loss: 1.212 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████  | 678/732 [45:03<03:35,  4.00s/it]
TRAIN (15) | Loss: 1.212 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████  | 678/732 [45:06<03:35,  4.00s/it]
TRAIN (15) | Loss: 1.212 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████  | 679/732 [45:06<03:30,  3.96s/it]
TRAIN (15) | Loss: 1.212 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████  | 679/732 [45:10<03:30,  3.96s/it]
TRAIN (15) | Loss: 1.212 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████▏ | 680/732 [45:10<03:26,  3.96s/it]
TRAIN (15) | Loss: 1.211 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████▏ | 680/732 [45:14<03:26,  3.96s/it]
TRAIN (15) | Loss: 1.211 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████▏ | 681/732 [45:14<03:21,  3.94s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████▏ | 681/732 [45:18<03:21,  3.94s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████▏ | 682/732 [45:18<03:18,  3.96s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████▏ | 682/732 [45:22<03:18,  3.96s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████▎ | 683/732 [45:22<03:14,  3.98s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████▎ | 683/732 [45:26<03:14,  3.98s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████▎ | 684/732 [45:26<03:11,  3.98s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  93%|████████████████████████▎ | 684/732 [45:30<03:11,  3.98s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▎ | 685/732 [45:30<03:06,  3.97s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▎ | 685/732 [45:34<03:06,  3.97s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▎ | 686/732 [45:34<03:04,  4.00s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▎ | 686/732 [45:38<03:04,  4.00s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▍ | 687/732 [45:38<02:59,  3.99s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▍ | 687/732 [45:42<02:59,  3.99s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▍ | 688/732 [45:42<02:56,  4.01s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▍ | 688/732 [45:46<02:56,  4.01s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▍ | 689/732 [45:46<02:52,  4.00s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▍ | 689/732 [45:51<02:52,  4.00s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▌ | 690/732 [45:51<02:50,  4.06s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▌ | 690/732 [45:55<02:50,  4.06s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▌ | 691/732 [45:55<02:46,  4.06s/it]
TRAIN (15) | Loss: 1.216 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  94%|████████████████████████▌ | 691/732 [45:59<02:46,  4.06s/it]
TRAIN (15) | Loss: 1.216 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▌ | 692/732 [45:59<02:40,  4.01s/it]
TRAIN (15) | Loss: 1.216 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▌ | 692/732 [46:03<02:40,  4.01s/it]
TRAIN (15) | Loss: 1.216 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▌ | 693/732 [46:03<02:36,  4.01s/it]
TRAIN (15) | Loss: 1.215 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▌ | 693/732 [46:06<02:36,  4.01s/it]
TRAIN (15) | Loss: 1.215 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▋ | 694/732 [46:06<02:31,  4.00s/it]
TRAIN (15) | Loss: 1.215 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▋ | 694/732 [46:10<02:31,  4.00s/it]
TRAIN (15) | Loss: 1.215 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▋ | 695/732 [46:10<02:26,  3.97s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▋ | 695/732 [46:14<02:26,  3.97s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▋ | 696/732 [46:14<02:22,  3.97s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▋ | 696/732 [46:18<02:22,  3.97s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▊ | 697/732 [46:18<02:18,  3.97s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▊ | 697/732 [46:22<02:18,  3.97s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▊ | 698/732 [46:22<02:14,  3.96s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▊ | 698/732 [46:26<02:14,  3.96s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▊ | 699/732 [46:26<02:11,  3.98s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  95%|████████████████████████▊ | 699/732 [46:30<02:11,  3.98s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|████████████████████████▊ | 700/732 [46:30<02:08,  4.01s/it]
TRAIN (15) | Loss: 1.216 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|████████████████████████▊ | 700/732 [46:34<02:08,  4.01s/it]
TRAIN (15) | Loss: 1.216 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|████████████████████████▉ | 701/732 [46:34<02:03,  3.99s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|████████████████████████▉ | 701/732 [46:38<02:03,  3.99s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|████████████████████████▉ | 702/732 [46:38<02:00,  4.02s/it]
TRAIN (15) | Loss: 1.215 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|████████████████████████▉ | 702/732 [46:42<02:00,  4.02s/it]
TRAIN (15) | Loss: 1.215 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|████████████████████████▉ | 703/732 [46:42<01:56,  4.00s/it]
TRAIN (15) | Loss: 1.215 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|████████████████████████▉ | 703/732 [46:46<01:56,  4.00s/it]
TRAIN (15) | Loss: 1.215 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|█████████████████████████ | 704/732 [46:46<01:52,  4.03s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|█████████████████████████ | 704/732 [46:50<01:52,  4.03s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|█████████████████████████ | 705/732 [46:50<01:48,  4.01s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|█████████████████████████ | 705/732 [46:55<01:48,  4.01s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|█████████████████████████ | 706/732 [46:55<01:45,  4.04s/it]
TRAIN (15) | Loss: 1.215 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  96%|█████████████████████████ | 706/732 [46:59<01:45,  4.04s/it]
TRAIN (15) | Loss: 1.215 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████ | 707/732 [46:59<01:41,  4.05s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████ | 707/732 [47:03<01:41,  4.05s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████▏| 708/732 [47:03<01:36,  4.02s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████▏| 708/732 [47:06<01:36,  4.02s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████▏| 709/732 [47:06<01:31,  3.99s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████▏| 709/732 [47:11<01:31,  3.99s/it]
TRAIN (15) | Loss: 1.213 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████▏| 710/732 [47:11<01:29,  4.05s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████▏| 710/732 [47:15<01:29,  4.05s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████▎| 711/732 [47:15<01:24,  4.04s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████▎| 711/732 [47:19<01:24,  4.04s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████▎| 712/732 [47:19<01:20,  4.04s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████▎| 712/732 [47:23<01:20,  4.04s/it]
TRAIN (15) | Loss: 1.214 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████▎| 713/732 [47:23<01:16,  4.02s/it]
TRAIN (15) | Loss: 1.215 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  97%|█████████████████████████▎| 713/732 [47:27<01:16,  4.02s/it]
TRAIN (15) | Loss: 1.215 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▎| 714/732 [47:27<01:12,  4.04s/it]
TRAIN (15) | Loss: 1.216 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▎| 714/732 [47:31<01:12,  4.04s/it]
TRAIN (15) | Loss: 1.216 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▍| 715/732 [47:31<01:08,  4.01s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▍| 715/732 [47:35<01:08,  4.01s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▍| 716/732 [47:35<01:05,  4.08s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▍| 716/732 [47:39<01:05,  4.08s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▍| 717/732 [47:39<01:00,  4.05s/it]
TRAIN (15) | Loss: 1.218 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▍| 717/732 [47:43<01:00,  4.05s/it]
TRAIN (15) | Loss: 1.218 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▌| 718/732 [47:43<00:56,  4.05s/it]
TRAIN (15) | Loss: 1.218 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▌| 718/732 [47:47<00:56,  4.05s/it]
TRAIN (15) | Loss: 1.218 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▌| 719/732 [47:47<00:52,  4.01s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▌| 719/732 [47:51<00:52,  4.01s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▌| 720/732 [47:51<00:48,  4.02s/it]
TRAIN (15) | Loss: 1.218 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▌| 720/732 [47:55<00:48,  4.02s/it]
TRAIN (15) | Loss: 1.218 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▌| 721/732 [47:55<00:43,  3.99s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  98%|█████████████████████████▌| 721/732 [47:59<00:43,  3.99s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▋| 722/732 [47:59<00:39,  3.98s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▋| 722/732 [48:03<00:39,  3.98s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▋| 723/732 [48:03<00:35,  3.97s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▋| 723/732 [48:07<00:35,  3.97s/it]
TRAIN (15) | Loss: 1.217 | Acc 0.74 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▋| 724/732 [48:07<00:31,  3.98s/it]
TRAIN (15) | Loss: 1.218 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▋| 724/732 [48:11<00:31,  3.98s/it]
TRAIN (15) | Loss: 1.218 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▊| 725/732 [48:11<00:27,  3.96s/it]
TRAIN (15) | Loss: 1.218 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▊| 725/732 [48:15<00:27,  3.96s/it]
TRAIN (15) | Loss: 1.218 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▊| 726/732 [48:15<00:23,  3.97s/it]
TRAIN (15) | Loss: 1.219 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▊| 726/732 [48:19<00:23,  3.97s/it]
TRAIN (15) | Loss: 1.219 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▊| 727/732 [48:19<00:20,  4.04s/it]
TRAIN (15) | Loss: 1.220 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▊| 727/732 [48:23<00:20,  4.04s/it]
TRAIN (15) | Loss: 1.220 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▊| 728/732 [48:23<00:15,  4.00s/it]
TRAIN (15) | Loss: 1.219 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |:  99%|█████████████████████████▊| 728/732 [48:27<00:15,  4.00s/it]
TRAIN (15) | Loss: 1.219 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |: 100%|█████████████████████████▉| 729/732 [48:27<00:11,  3.99s/it]
TRAIN (15) | Loss: 1.220 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |: 100%|█████████████████████████▉| 729/732 [48:31<00:11,  3.99s/it]
TRAIN (15) | Loss: 1.220 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |: 100%|█████████████████████████▉| 730/732 [48:31<00:07,  3.99s/it]
TRAIN (15) | Loss: 1.220 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |: 100%|█████████████████████████▉| 730/732 [48:35<00:07,  3.99s/it]
TRAIN (15) | Loss: 1.220 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |: 100%|█████████████████████████▉| 731/732 [48:35<00:03,  3.98s/it]
TRAIN (15) | Loss: 1.220 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |: 100%|█████████████████████████▉| 731/732 [48:39<00:03,  3.98s/it]
TRAIN (15) | Loss: 1.220 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |: 100%|██████████████████████████| 732/732 [48:39<00:00,  3.99s/it]
TRAIN (15) | Loss: 1.220 | Acc 0.73 mIoU 0.04 | B 3.99 D 0.28 |: 100%|██████████████████████████| 732/732 [48:39<00:00,  3.99s/it]



  0%|                                                                                                     | 0/732 [00:00<?, ?it/s]
TRAIN (16) | Loss: 0.845 | Acc 0.90 mIoU 0.04 | B 3.93 D 0.25 |:   0%|                                    | 0/732 [00:03<?, ?it/s]
TRAIN (16) | Loss: 0.845 | Acc 0.90 mIoU 0.04 | B 3.93 D 0.25 |:   0%|                            | 1/732 [00:03<47:58,  3.94s/it]
TRAIN (16) | Loss: 1.231 | Acc 0.78 mIoU 0.04 | B 3.99 D 0.27 |:   0%|                            | 1/732 [00:07<47:58,  3.94s/it]
TRAIN (16) | Loss: 1.231 | Acc 0.78 mIoU 0.04 | B 3.99 D 0.27 |:   0%|                            | 2/732 [00:07<48:17,  3.97s/it]
TRAIN (16) | Loss: 1.441 | Acc 0.70 mIoU 0.03 | B 3.98 D 0.26 |:   0%|                            | 2/732 [00:11<48:17,  3.97s/it]
TRAIN (16) | Loss: 1.441 | Acc 0.70 mIoU 0.03 | B 3.98 D 0.26 |:   0%|                            | 3/732 [00:11<48:12,  3.97s/it]
TRAIN (16) | Loss: 1.181 | Acc 0.77 mIoU 0.05 | B 3.98 D 0.26 |:   0%|                            | 3/732 [00:15<48:12,  3.97s/it]
TRAIN (16) | Loss: 1.181 | Acc 0.77 mIoU 0.05 | B 3.98 D 0.26 |:   1%|▏                           | 4/732 [00:15<48:15,  3.98s/it]
TRAIN (16) | Loss: 1.198 | Acc 0.76 mIoU 0.04 | B 3.98 D 0.26 |:   1%|▏                           | 4/732 [00:19<48:15,  3.98s/it]
TRAIN (16) | Loss: 1.198 | Acc 0.76 mIoU 0.04 | B 3.98 D 0.26 |:   1%|▏                           | 5/732 [00:19<48:03,  3.97s/it]
TRAIN (16) | Loss: 1.219 | Acc 0.76 mIoU 0.04 | B 3.97 D 0.25 |:   1%|▏                           | 5/732 [00:23<48:03,  3.97s/it]
TRAIN (16) | Loss: 1.219 | Acc 0.76 mIoU 0.04 | B 3.97 D 0.25 |:   1%|▏                           | 6/732 [00:23<47:49,  3.95s/it]
TRAIN (16) | Loss: 1.195 | Acc 0.76 mIoU 0.04 | B 3.98 D 0.25 |:   1%|▏                           | 6/732 [00:27<47:49,  3.95s/it]
TRAIN (16) | Loss: 1.195 | Acc 0.76 mIoU 0.04 | B 3.98 D 0.25 |:   1%|▎                           | 7/732 [00:27<48:07,  3.98s/it]
TRAIN (16) | Loss: 1.223 | Acc 0.75 mIoU 0.04 | B 3.99 D 0.26 |:   1%|▎                           | 7/732 [00:31<48:07,  3.98s/it]
